year,metric,value
2020,Total assets,90000
2020,Total equity,60000
2020,Customer loans,40000
2020,Customer deposits,56000
2020,Earning assets,73000
2021,Total assets,95000
2021,Total equity,62000
2021,Customer loans,43000
2021,Customer deposits,58000
2021,Earning assets,77000
2022,Total assets,100000
2022,Total equity,64000
2022,Customer loans,45000
2022,Customer deposits,60000
2022,Earning assets,80000
2023,Total assets,106000
2023,Total equity,66000
2023,Customer loans,47000
2023,Customer deposits,63000
2023,Earning assets,83000
2024,Total assets,112000
2024,Total equity,68000
2024,Customer loans,49500
2024,Customer deposits,66000
2024,Earning assets,86500
